station _1,station _10,station _100,station _101,station _102,station _103,station _104,station _105,station _106,station _107,station _108,station _109,station _11,station _110,station _111,station _112,station _113,station _114,station _115,station _116,station _117,station _12,station _13,station _14,station _15,station _16,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _77,station _78,station _79,station _8,station _80,station _81,station _82,station _83,station _84,station _85,station _86,station _87,station _88,station _89,station _9,station _90,station _91,station _92,station _93,station _94,station _95,station _96,station _97,station _98,station _99
4.000000000000002,12.666666666666664,12.27777777777778,4.11111111111111,0.9999999999999984,8.666666666666668,1.555555555555554,3.4999999999999982,2.666666666666665,11.833333333333332,12.111111111111107,8.722222222222223,15.111111111111112,14.888888888888888,12.055555555555555,14.833333333333334,14.27777777777778,7.611111111111112,-0.3333333333333341,18.833333333333336,15.444444444444445,15.499999999999998,11.222222222222223,16.61111111111111,13.61111111111111,19.05555555555556,13.277777777777777,13.11111111111111,14.27777777777778,3.111111111111112,12.055555555555555,12.5,14.055555555555554,5.888888888888889,5.499999999999999,3.611111111111111,15.0,9.11111111111111,7.166666666666666,15.444444444444445,17.166666666666664,15.055555555555555,7.222222222222222,15.944444444444446,6.555555555555554,8.944444444444445,7.333333333333335,19.833333333333336,7.000000000000001,1.722222222222223,4.333333333333331,-2.055555555555555,3.4999999999999982,12.611111111111112,15.055555555555555,6.888888888888888,-0.944444444444444,4.722222222222222,8.38888888888889,11.888888888888888,-5.277777777777778,13.055555555555555,14.666666666666666,-4.500000000000001,12.88888888888889,3.722222222222224,1.1666666666666674,0.0,0.5555555555555556,9.27777777777778,15.999999999999998,18.94444444444444,-5.277777777777778,3.333333333333333,15.055555555555555,-4.888888888888889,8.88888888888889,-7.555555555555556,1.1666666666666674,0.777777777777777,16.72222222222222,17.388888888888886,16.944444444444443,4.777777777777779,8.833333333333332,4.722222222222222,3.944444444444445,12.611111111111112,11.222222222222223,4.777777777777779,10.611111111111112,12.88888888888889,11.888888888888888,6.111111111111111,9.611111111111107,17.0,10.72222222222222,19.77777777777777,16.77777777777778,17.166666666666664,6.277777777777776,1.5000000000000016,3.777777777777776,15.555555555555555,3.055555555555556,3.5555555555555545,8.277777777777777,6.166666666666667,19.5,4.11111111111111,10.666666666666668,7.555555555555556,5.333333333333334,0.6666666666666682,7.000000000000001,6.666666666666666,10.611111111111112
2.8888888888888906,12.333333333333334,12.611111111111112,3.611111111111111,0.4444444444444428,7.277777777777779,0.8888888888888896,3.3888888888888897,2.6111111111111125,11.38888888888889,11.77777777777778,8.22222222222222,14.222222222222223,15.444444444444445,13.166666666666668,14.222222222222223,15.22222222222222,7.444444444444444,-0.777777777777777,16.77777777777778,15.88888888888889,15.055555555555555,10.611111111111112,16.555555555555554,13.166666666666668,17.77777777777778,12.611111111111112,12.611111111111112,12.999999999999998,2.444444444444444,13.277777777777777,12.22222222222222,13.22222222222222,7.166666666666666,5.333333333333334,3.8333333333333326,15.38888888888889,8.499999999999998,6.833333333333331,13.722222222222223,14.055555555555554,14.666666666666666,8.666666666666668,14.72222222222222,6.333333333333332,10.111111111111112,6.444444444444445,17.555555555555557,8.666666666666668,1.5000000000000016,4.055555555555554,-2.2777777777777786,2.944444444444443,10.833333333333334,11.38888888888889,6.388888888888888,-1.277777777777778,4.333333333333331,9.11111111111111,10.999999999999998,-5.388888888888888,13.944444444444445,15.0,-4.611111111111112,12.166666666666666,3.3888888888888897,0.7222222222222207,1.9444444444444444,0.2222222222222214,9.11111111111111,16.61111111111111,18.666666666666664,-5.222222222222221,2.7777777777777777,11.888888888888888,-3.3888888888888897,8.277777777777777,-8.055555555555555,1.1111111111111112,0.4444444444444428,14.5,14.27777777777778,13.555555555555554,4.500000000000001,8.555555555555555,4.666666666666666,3.6666666666666674,14.222222222222223,10.0,7.277777777777779,8.88888888888889,14.388888888888888,11.555555555555554,5.777777777777777,8.777777777777777,14.77777777777778,7.000000000000001,19.27777777777778,15.166666666666664,16.72222222222222,5.833333333333333,1.1111111111111112,3.333333333333333,15.944444444444446,2.833333333333334,3.1666666666666683,8.055555555555555,6.333333333333332,17.166666666666664,3.3888888888888897,9.611111111111107,6.166666666666667,6.555555555555554,0.4444444444444428,5.333333333333334,6.166666666666667,10.222222222222221
1.833333333333332,12.055555555555555,12.27777777777778,3.1666666666666683,0.0,6.111111111111111,0.4999999999999992,3.611111111111111,2.2777777777777786,10.88888888888889,11.500000000000002,7.777777777777778,13.555555555555554,15.72222222222222,13.833333333333332,13.666666666666668,15.944444444444446,7.388888888888887,-1.0555555555555547,14.444444444444445,16.222222222222225,13.777777777777777,10.0,15.999999999999998,12.777777777777777,15.555555555555555,12.0,12.22222222222222,12.388888888888888,1.833333333333332,14.11111111111111,11.944444444444445,12.611111111111112,8.38888888888889,5.222222222222221,5.277777777777778,15.666666666666668,8.166666666666668,6.555555555555554,12.777777777777777,11.888888888888888,14.222222222222223,9.72222222222222,13.777777777777777,6.111111111111111,10.944444444444446,5.7222222222222205,15.277777777777777,10.277777777777777,1.1666666666666674,3.888888888888889,-2.666666666666667,2.388888888888887,9.5,8.88888888888889,5.999999999999998,-1.5555555555555558,4.055555555555554,9.166666666666666,10.277777777777777,-5.499999999999999,14.388888888888888,15.0,-4.888888888888889,11.500000000000002,2.999999999999999,0.1111111111111126,4.500000000000001,0.166666666666665,7.388888888888887,16.833333333333332,17.5,-5.555555555555555,2.2222222222222223,10.277777777777777,-2.555555555555556,7.666666666666665,-8.222222222222223,1.1666666666666674,0.2777777777777778,12.72222222222222,12.27777777777778,11.77777777777778,4.166666666666667,8.277777777777777,4.500000000000001,3.3888888888888897,15.277777777777777,9.166666666666666,9.388888888888888,7.555555555555556,15.499999999999998,11.222222222222223,5.499999999999999,8.055555555555555,13.38888888888889,5.0,17.83333333333333,10.944444444444446,15.277777777777777,5.444444444444443,0.944444444444446,2.999999999999999,15.833333333333332,2.5,2.666666666666665,7.833333333333334,6.0555555555555545,14.166666666666666,2.999999999999999,6.77777777777778,5.277777777777778,7.166666666666666,0.2222222222222214,4.000000000000002,5.888888888888889,9.777777777777779
1.0555555555555547,11.833333333333332,11.555555555555554,2.833333333333334,-0.3333333333333341,5.38888888888889,0.0555555555555563,5.333333333333334,2.055555555555557,10.666666666666668,11.11111111111111,7.555555555555556,13.055555555555555,15.61111111111111,14.5,13.055555555555555,16.38888888888889,8.555555555555555,-1.4444444444444453,13.277777777777777,16.166666666666668,12.5,9.555555555555555,14.555555555555555,12.388888888888888,14.333333333333332,11.61111111111111,11.888888888888888,11.833333333333332,1.3333333333333326,14.666666666666666,11.77777777777778,12.166666666666666,9.555555555555555,6.277777777777776,7.000000000000001,15.444444444444445,7.5,6.388888888888888,12.166666666666666,10.333333333333334,13.722222222222223,10.388888888888893,13.11111111111111,5.999999999999998,11.555555555555554,5.222222222222221,13.944444444444445,11.77777777777778,0.944444444444446,5.611111111111112,-2.833333333333334,1.7777777777777792,8.38888888888889,7.111111111111109,5.555555555555555,-1.6666666666666663,3.722222222222224,9.166666666666666,9.666666666666666,-5.611111111111112,14.555555555555555,14.666666666666666,-5.222222222222221,10.88888888888889,2.7777777777777777,-0.3888888888888885,6.944444444444445,0.6111111111111119,4.500000000000001,16.61111111111111,15.277777777777777,-5.777777777777777,1.833333333333332,8.666666666666668,-2.055555555555555,7.055555555555557,-8.5,3.055555555555556,0.1111111111111126,11.277777777777777,11.166666666666668,10.111111111111112,3.944444444444445,8.055555555555555,4.222222222222223,3.2222222222222205,15.944444444444446,8.444444444444446,10.944444444444446,6.333333333333332,16.222222222222225,10.944444444444446,5.222222222222221,7.444444444444444,12.72222222222222,3.777777777777776,15.333333333333334,8.22222222222222,12.27777777777778,5.1111111111111125,0.6666666666666682,2.722222222222221,15.38888888888889,2.333333333333335,2.1666666666666656,7.611111111111112,4.555555555555557,13.277777777777777,2.666666666666665,4.777777777777779,4.666666666666666,7.000000000000001,0.0555555555555563,3.111111111111112,5.555555555555555,9.277777777777779
0.4444444444444428,11.666666666666666,9.11111111111111,2.444444444444444,1.222222222222224,4.61111111111111,0.9999999999999984,7.277777777777779,1.9444444444444444,10.388888888888893,10.72222222222222,7.222222222222222,12.666666666666664,15.055555555555555,14.611111111111107,12.611111111111112,16.555555555555554,9.944444444444445,-1.8333333333333337,12.388888888888888,15.72222222222222,11.666666666666666,9.222222222222223,12.944444444444445,12.055555555555555,13.444444444444446,11.222222222222223,11.555555555555554,11.38888888888889,1.0555555555555547,15.055555555555555,11.666666666666666,11.722222222222223,10.444444444444445,7.944444444444443,8.38888888888889,14.833333333333334,7.5,6.111111111111111,11.500000000000002,9.11111111111111,13.333333333333332,10.388888888888893,12.444444444444445,6.166666666666667,11.61111111111111,4.777777777777779,12.944444444444445,12.999999999999998,0.7222222222222207,8.88888888888889,-3.111111111111112,2.2222222222222223,7.5,5.888888888888889,5.38888888888889,-1.888888888888888,3.444444444444446,7.555555555555556,9.166666666666666,-5.611111111111112,14.166666666666666,13.722222222222223,-5.277777777777778,10.444444444444445,2.5,-0.777777777777777,8.88888888888889,3.777777777777776,2.999999999999999,15.666666666666668,14.11111111111111,-3.8333333333333326,1.555555555555554,7.444444444444444,-2.666666666666667,6.444444444444445,-8.722222222222221,5.166666666666665,0.0555555555555563,10.111111111111112,10.22222222222222,8.944444444444445,5.611111111111112,7.833333333333334,4.11111111111111,4.333333333333331,16.11111111111111,7.88888888888889,12.0,5.555555555555555,16.555555555555554,10.611111111111112,5.0,6.77777777777778,12.055555555555555,2.944444444444443,13.22222222222222,6.888888888888888,9.77777777777778,5.277777777777778,0.8888888888888896,2.333333333333335,13.833333333333332,2.1111111111111094,1.888888888888888,7.388888888888887,1.1666666666666674,12.27777777777778,2.555555555555556,3.6666666666666674,4.222222222222223,6.500000000000002,-0.2222222222222214,2.1111111111111094,5.333333333333334,8.833333333333332
-0.166666666666667,11.555555555555554,6.888888888888888,2.333333333333335,5.499999999999999,3.722222222222224,5.1111111111111125,8.555555555555555,1.833333333333332,10.055555555555555,10.555555555555555,7.000000000000001,12.22222222222222,13.833333333333332,14.333333333333332,12.22222222222222,16.444444444444446,11.38888888888889,-2.000000000000001,11.722222222222223,14.666666666666666,10.944444444444446,8.88888888888889,12.111111111111107,11.833333333333332,12.611111111111112,10.833333333333334,11.277777777777777,10.999999999999998,5.833333333333333,15.0,11.500000000000002,11.38888888888889,11.166666666666668,9.611111111111107,9.555555555555555,13.055555555555555,7.111111111111109,6.277777777777776,10.999999999999998,8.166666666666668,12.88888888888889,10.277777777777777,11.888888888888888,8.055555555555555,11.277777777777777,4.27777777777778,12.333333333333334,13.944444444444445,0.5555555555555556,12.333333333333334,0.4444444444444428,7.222222222222222,6.500000000000002,5.166666666666665,5.166666666666665,-2.111111111111112,3.2222222222222205,3.888888888888889,8.833333333333332,-4.333333333333334,13.333333333333332,11.444444444444445,-5.333333333333334,10.0,2.444444444444444,-1.0000000000000004,10.166666666666664,7.166666666666666,2.000000000000001,14.11111111111111,12.999999999999998,-0.3333333333333341,1.222222222222224,6.444444444444445,-4.500000000000001,6.111111111111111,-8.88888888888889,7.000000000000001,-0.0555555555555563,8.88888888888889,9.444444444444445,7.833333333333334,8.111111111111112,7.666666666666665,3.944444444444445,5.9444444444444455,15.444444444444445,7.277777777777779,12.72222222222222,4.833333333333335,16.61111111111111,10.444444444444445,6.222222222222223,6.222222222222223,11.500000000000002,2.055555555555557,11.61111111111111,5.444444444444443,8.444444444444446,8.777777777777777,4.888888888888888,2.388888888888887,11.055555555555555,1.6666666666666663,1.5000000000000016,7.222222222222222,0.4999999999999992,11.38888888888889,2.333333333333335,2.833333333333334,3.722222222222224,4.11111111111111,-0.4444444444444448,1.555555555555554,5.055555555555556,8.444444444444446
-0.7222222222222227,11.333333333333332,5.555555555555555,4.000000000000002,8.61111111111111,3.2222222222222205,8.944444444444445,9.5,1.7777777777777792,9.833333333333334,10.333333333333334,6.666666666666666,11.944444444444445,11.722222222222223,13.499999999999998,11.833333333333332,15.833333333333332,12.611111111111112,-2.333333333333333,11.166666666666668,12.833333333333334,10.22222222222222,8.61111111111111,11.444444444444445,11.61111111111111,12.0,10.499999999999998,11.055555555555555,10.72222222222222,10.666666666666668,14.666666666666666,11.38888888888889,11.055555555555555,11.722222222222223,10.999999999999998,10.388888888888893,11.11111111111111,6.722222222222223,7.777777777777778,10.499999999999998,7.388888888888887,12.611111111111112,8.88888888888889,11.277777777777777,10.055555555555555,10.111111111111112,3.944444444444445,11.666666666666666,14.666666666666666,1.0555555555555547,14.944444444444445,7.555555555555556,10.999999999999998,5.7222222222222205,4.500000000000001,4.888888888888888,-2.111111111111112,2.8888888888888906,2.1666666666666656,8.499999999999998,-2.722222222222221,11.833333333333332,9.666666666666666,-3.2222222222222223,9.611111111111107,4.222222222222223,-1.1666666666666674,10.777777777777777,9.77777777777778,1.1666666666666674,12.944444444444445,11.888888888888888,2.666666666666665,2.8888888888888906,5.555555555555555,-5.944444444444444,5.833333333333333,-8.944444444444445,8.61111111111111,-0.3333333333333341,7.944444444444443,8.277777777777777,6.77777777777778,10.555555555555555,7.722222222222221,3.888888888888889,7.611111111111112,13.722222222222223,6.722222222222223,12.88888888888889,4.11111111111111,16.222222222222225,10.333333333333334,8.666666666666668,5.833333333333333,11.11111111111111,1.555555555555554,10.22222222222222,4.222222222222223,7.388888888888887,10.499999999999998,10.277777777777777,4.055555555555554,9.444444444444445,1.6111111111111105,1.1666666666666674,7.611111111111112,0.2777777777777778,10.555555555555555,2.1111111111111094,2.2777777777777786,3.4999999999999982,1.277777777777776,-0.2222222222222214,0.9999999999999984,4.833333333333335,7.999999999999999
-1.277777777777778,11.222222222222223,4.61111111111111,6.722222222222223,11.166666666666668,2.6111111111111125,12.111111111111107,10.055555555555555,2.944444444444443,9.77777777777778,10.166666666666664,6.388888888888888,11.61111111111111,10.555555555555555,11.944444444444445,11.444444444444445,14.27777777777778,13.666666666666668,-2.555555555555556,10.777777777777777,11.722222222222223,9.666666666666666,8.277777777777777,10.833333333333334,12.555555555555555,11.444444444444445,10.22222222222222,10.777777777777777,10.333333333333334,14.444444444444445,13.833333333333332,12.833333333333334,10.72222222222222,11.944444444444445,12.166666666666666,10.944444444444446,10.055555555555555,6.444444444444445,9.555555555555555,10.111111111111112,6.833333333333331,12.333333333333334,6.333333333333332,10.944444444444446,11.722222222222223,8.333333333333334,3.4999999999999982,11.166666666666668,15.055555555555555,2.666666666666665,17.055555555555557,11.055555555555555,14.27777777777778,5.0,4.000000000000002,4.555555555555557,-2.000000000000001,3.444444444444446,1.0555555555555547,8.333333333333334,-0.7222222222222227,9.166666666666666,8.777777777777777,-0.4999999999999992,9.27777777777778,5.999999999999998,-1.4999999999999996,11.055555555555555,11.444444444444445,0.6666666666666682,12.111111111111107,11.11111111111111,4.833333333333335,5.1111111111111125,4.722222222222222,-6.722222222222223,7.88888888888889,-8.722222222222221,9.833333333333334,-0.6111111111111119,7.166666666666666,7.222222222222222,5.9444444444444455,12.5,8.61111111111111,5.499999999999999,9.222222222222223,11.833333333333332,6.888888888888888,12.555555555555555,3.6666666666666674,15.0,11.333333333333332,10.611111111111112,7.611111111111112,10.72222222222222,1.1111111111111112,9.27777777777778,3.4999999999999982,6.388888888888888,12.22222222222222,13.22222222222222,6.0555555555555545,8.499999999999998,3.1666666666666683,0.8888888888888896,9.222222222222223,-0.0555555555555563,9.833333333333334,2.055555555555557,1.888888888888888,3.111111111111112,0.0,1.4444444444444453,0.4999999999999992,4.722222222222222,7.6111111111111125
-1.6111111111111105,11.277777777777777,3.8333333333333326,9.222222222222223,13.166666666666668,2.1666666666666656,14.944444444444445,10.388888888888893,4.333333333333331,11.666666666666666,10.444444444444445,6.111111111111111,11.333333333333332,9.77777777777778,10.166666666666664,11.166666666666668,12.88888888888889,14.333333333333332,-2.7777777777777777,10.333333333333334,10.944444444444446,9.11111111111111,8.166666666666668,10.499999999999998,14.222222222222223,11.055555555555555,9.944444444444445,10.555555555555555,10.166666666666664,16.72222222222222,12.333333333333334,14.77777777777778,10.333333333333334,11.888888888888888,12.88888888888889,11.222222222222223,9.333333333333332,6.277777777777776,11.11111111111111,9.888888888888888,6.277777777777776,12.111111111111107,5.166666666666665,10.555555555555555,13.166666666666668,7.055555555555557,3.1666666666666683,10.833333333333334,15.055555555555555,4.444444444444445,18.5,12.5,16.72222222222222,4.388888888888888,3.4999999999999982,4.444444444444445,-0.3888888888888885,5.1111111111111125,0.166666666666665,8.166666666666668,0.6666666666666682,7.666666666666665,8.055555555555555,2.1111111111111094,9.166666666666666,8.055555555555555,-1.3333333333333326,11.11111111111111,12.388888888888888,0.1111111111111126,11.38888888888889,10.388888888888893,5.999999999999998,7.277777777777779,4.11111111111111,-7.444444444444444,10.944444444444446,-6.666666666666666,10.666666666666668,-0.6666666666666663,6.388888888888888,6.333333333333332,5.333333333333334,14.055555555555554,9.833333333333334,7.333333333333335,10.666666666666668,10.611111111111112,10.333333333333334,11.500000000000002,3.2222222222222205,12.88888888888889,13.555555555555554,12.333333333333334,11.166666666666668,10.22222222222222,0.6666666666666682,8.499999999999998,2.666666666666665,5.833333333333333,13.833333333333332,14.666666666666666,8.055555555555555,7.999999999999999,5.611111111111112,0.6111111111111119,10.72222222222222,-0.5555555555555556,9.27777777777778,1.9444444444444444,1.5000000000000016,2.7777777777777777,-0.8333333333333333,3.055555555555556,-0.0555555555555563,4.61111111111111,7.222222222222222
-1.9444444444444444,12.777777777777777,3.1666666666666683,11.500000000000002,14.77777777777778,1.7777777777777792,16.77777777777778,10.388888888888893,5.833333333333333,13.777777777777777,12.22222222222222,5.888888888888889,11.055555555555555,9.000000000000002,9.11111111111111,11.277777777777777,12.055555555555555,14.888888888888888,-2.9444444444444446,9.888888888888888,10.388888888888893,8.666666666666668,7.999999999999999,10.055555555555555,15.833333333333332,10.666666666666668,9.611111111111107,10.333333333333334,9.888888888888888,18.000000000000004,11.222222222222223,16.38888888888889,10.0,11.500000000000002,13.333333333333332,11.166666666666668,8.833333333333332,5.833333333333333,12.22222222222222,9.444444444444445,5.888888888888889,11.888888888888888,4.27777777777778,10.166666666666664,14.166666666666666,6.333333333333332,2.944444444444443,10.388888888888893,14.833333333333334,5.999999999999998,19.444444444444443,13.499999999999998,18.111111111111107,3.888888888888889,2.833333333333334,4.333333333333331,1.4444444444444453,6.944444444444445,-0.2777777777777778,7.944444444444443,1.6111111111111105,6.666666666666666,7.555555555555556,4.333333333333331,11.166666666666668,9.833333333333334,0.944444444444446,10.055555555555555,12.833333333333334,-0.3333333333333341,10.777777777777777,9.833333333333334,6.444444444444445,9.166666666666666,3.444444444444446,-8.111111111111112,13.666666666666668,-4.833333333333333,10.999999999999998,1.888888888888888,5.888888888888889,5.7222222222222205,4.61111111111111,15.277777777777777,11.11111111111111,9.11111111111111,12.0,9.666666666666666,13.499999999999998,8.444444444444446,2.8888888888888906,11.666666666666666,15.61111111111111,13.61111111111111,14.72222222222222,9.833333333333334,0.3888888888888904,7.944444444444443,2.1111111111111094,5.277777777777778,15.0,15.61111111111111,9.888888888888888,7.611111111111112,7.777777777777778,0.7222222222222207,12.0,-0.4999999999999992,8.61111111111111,1.888888888888888,1.1666666666666674,2.444444444444444,-1.3888888888888888,4.666666666666666,-0.3333333333333341,4.222222222222223,8.555555555555555
-2.333333333333333,14.833333333333334,2.666666666666665,13.444444444444446,15.88888888888889,1.5000000000000016,17.88888888888889,10.111111111111112,7.277777777777779,15.499999999999998,14.27777777777778,5.7222222222222205,10.833333333333334,8.38888888888889,8.277777777777777,12.999999999999998,11.500000000000002,14.944444444444445,-3.055555555555556,9.5,9.888888888888888,8.277777777777777,7.999999999999999,9.72222222222222,17.22222222222222,10.388888888888893,9.555555555555555,11.333333333333332,9.666666666666666,18.666666666666664,10.388888888888893,17.88888888888889,9.72222222222222,10.555555555555555,13.38888888888889,10.777777777777777,8.22222222222222,5.999999999999998,13.11111111111111,9.11111111111111,5.555555555555555,12.27777777777778,3.5555555555555545,9.944444444444445,14.944444444444445,5.666666666666668,2.833333333333334,10.055555555555555,13.88888888888889,7.111111111111109,19.88888888888889,14.055555555555554,19.0,3.4999999999999982,2.333333333333335,4.27777777777778,3.3888888888888897,8.61111111111111,-0.8333333333333333,9.72222222222222,2.055555555555557,5.833333333333333,7.000000000000001,6.111111111111111,14.27777777777778,11.166666666666668,3.6666666666666674,6.555555555555554,13.38888888888889,-0.8888888888888896,10.055555555555555,9.055555555555554,5.833333333333333,10.944444444444446,2.944444444444443,-8.777777777777779,15.777777777777777,-2.666666666666667,10.777777777777777,4.333333333333331,5.444444444444443,5.0,4.055555555555554,15.833333333333332,12.111111111111107,10.499999999999998,12.777777777777777,8.722222222222223,16.166666666666668,6.222222222222223,2.555555555555556,10.833333333333334,17.11111111111111,14.444444444444445,17.444444444444443,9.5,0.2222222222222214,7.388888888888887,1.6111111111111105,4.777777777777779,15.999999999999998,16.222222222222225,11.277777777777777,7.222222222222222,9.666666666666666,2.722222222222221,12.944444444444445,-0.777777777777777,7.999999999999999,1.7777777777777792,0.8333333333333333,2.1111111111111094,-2.000000000000001,6.277777777777776,-0.7222222222222227,4.11111111111111,11.666666666666666
-2.6111111111111107,16.555555555555554,2.055555555555557,15.055555555555555,16.555555555555554,1.222222222222224,18.38888888888889,9.222222222222223,8.444444444444446,16.88888888888889,15.999999999999998,5.555555555555555,10.555555555555555,7.944444444444443,7.666666666666665,15.22222222222222,10.999999999999998,14.72222222222222,-3.277777777777777,9.222222222222223,9.444444444444445,7.944444444444443,9.72222222222222,9.388888888888888,18.444444444444446,10.055555555555555,10.88888888888889,12.88888888888889,9.5,19.0,9.77777777777778,18.88888888888889,9.444444444444445,9.27777777777778,13.38888888888889,9.944444444444445,7.777777777777778,6.77777777777778,13.777777777777777,8.944444444444445,5.222222222222221,13.555555555555554,2.944444444444443,9.555555555555555,15.333333333333334,5.222222222222221,2.6111111111111125,9.72222222222222,12.22222222222222,7.944444444444443,19.833333333333336,13.833333333333332,19.61111111111111,3.333333333333333,2.055555555555557,4.555555555555557,5.0,9.833333333333334,-1.277777777777778,13.055555555555555,2.1111111111111094,5.0,6.444444444444445,6.833333333333331,17.22222222222222,12.166666666666666,6.222222222222223,4.500000000000001,13.22222222222222,-1.277777777777778,9.555555555555555,8.499999999999998,6.333333333333332,12.444444444444445,2.555555555555556,-9.222222222222223,17.5,-0.944444444444444,9.833333333333334,6.444444444444445,4.777777777777779,4.27777777777778,3.5555555555555545,16.166666666666668,12.999999999999998,11.555555555555554,13.055555555555555,7.999999999999999,18.33333333333333,4.944444444444444,2.388888888888887,10.22222222222222,18.277777777777786,15.055555555555555,19.388888888888893,9.222222222222223,-0.1111111111111107,7.055555555555557,1.222222222222224,4.222222222222223,16.61111111111111,16.444444444444446,12.166666666666666,6.888888888888888,11.277777777777777,5.055555555555556,13.61111111111111,-0.8888888888888896,7.388888888888887,1.722222222222223,0.6111111111111119,1.833333333333332,-2.5,7.444444444444444,-1.1111111111111112,3.8333333333333326,14.222222222222223
