station _1,station _10,station _100,station _101,station _102,station _103,station _104,station _105,station _106,station _107,station _11,station _12,station _13,station _14,station _15,station _16,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _77,station _78,station _79,station _8,station _80,station _81,station _82,station _83,station _84,station _85,station _86,station _87,station _88,station _89,station _9,station _90,station _91,station _92,station _93,station _94,station _95,station _96,station _97,station _98,station _99
21.888888888888893,17.055555555555557,13.499999999999998,7.777777777777778,-1.0000000000000004,14.944444444444445,8.111111111111112,-0.2222222222222214,18.833333333333336,17.11111111111111,12.666666666666664,10.0,6.722222222222223,13.944444444444445,2.7777777777777777,7.166666666666666,13.666666666666668,15.444444444444445,15.277777777777777,18.722222222222225,14.27777777777778,16.77777777777778,12.5,15.277777777777777,11.61111111111111,5.666666666666668,10.833333333333334,5.888888888888889,10.333333333333334,9.72222222222222,20.222222222222225,17.444444444444443,15.444444444444445,7.833333333333334,-0.4999999999999992,3.055555555555556,19.166666666666668,8.944444444444445,5.38888888888889,14.11111111111111,1.722222222222223,2.722222222222221,14.333333333333332,17.83333333333333,16.666666666666668,3.722222222222224,7.999999999999999,10.72222222222222,14.333333333333332,12.444444444444445,11.833333333333332,4.055555555555554,-6.0555555555555545,0.1111111111111126,18.94444444444444,-1.5555555555555558,-2.999999999999999,-6.666666666666666,2.555555555555556,2.6111111111111125,9.333333333333332,0.777777777777777,21.166666666666664,8.777777777777777,16.944444444444443,10.499999999999998,17.166666666666664,12.555555555555555,13.61111111111111,9.888888888888888,3.8333333333333326,11.222222222222223,3.333333333333333,11.888888888888888,13.555555555555554,7.5,7.722222222222221,8.555555555555555,-0.6111111111111119,16.11111111111111,10.88888888888889,16.77777777777778,14.944444444444445,-1.7777777777777772,17.0,8.277777777777777,11.222222222222223,1.3888888888888888,19.944444444444446,8.38888888888889,2.7777777777777777,7.222222222222222,8.555555555555555,0.8333333333333333,15.555555555555555,-0.3888888888888885,17.11111111111111,-0.3333333333333341,15.72222222222222,1.833333333333332,16.38888888888889,0.944444444444446,4.61111111111111,14.166666666666666,12.22222222222222,12.22222222222222,13.499999999999998
21.72222222222221,15.88888888888889,12.22222222222222,7.611111111111112,-1.222222222222222,14.27777777777778,7.611111111111112,-0.8333333333333333,16.77777777777778,16.666666666666668,13.38888888888889,9.72222222222222,6.333333333333332,13.555555555555554,2.5,6.888888888888888,12.999999999999998,14.72222222222222,14.555555555555555,16.77777777777778,12.999999999999998,16.444444444444446,12.22222222222222,13.777777777777777,12.333333333333334,5.38888888888889,10.0,5.333333333333334,12.166666666666666,9.444444444444445,18.05555555555556,17.72222222222222,13.722222222222223,7.611111111111112,-0.8333333333333333,4.27777777777778,19.33333333333333,10.111111111111112,5.055555555555556,13.38888888888889,1.5000000000000016,2.5,13.722222222222223,13.722222222222223,14.555555555555555,3.277777777777777,8.555555555555555,10.166666666666664,13.499999999999998,10.499999999999998,11.277777777777777,3.6666666666666674,-6.333333333333332,-0.1111111111111107,18.666666666666664,-1.9444444444444444,-3.277777777777777,-7.166666666666666,2.388888888888887,4.055555555555554,10.999999999999998,0.4444444444444428,19.5,8.444444444444446,13.555555555555554,9.944444444444445,15.61111111111111,11.555555555555554,12.72222222222222,8.111111111111112,3.4999999999999982,10.944444444444446,4.833333333333335,11.555555555555554,12.777777777777777,6.944444444444445,7.555555555555556,6.888888888888888,-1.3333333333333326,14.11111111111111,9.444444444444445,17.333333333333336,13.166666666666668,-1.9444444444444444,14.444444444444445,8.111111111111112,10.72222222222222,1.3333333333333326,19.22222222222221,8.722222222222223,2.333333333333335,7.88888888888889,6.333333333333332,0.4999999999999992,15.833333333333332,-0.777777777777777,17.055555555555557,-0.5555555555555556,13.88888888888889,1.222222222222224,17.61111111111111,0.4999999999999992,4.11111111111111,13.444444444444446,11.77777777777778,11.888888888888888,13.166666666666668
20.777777777777786,14.555555555555555,11.333333333333332,7.88888888888889,-1.4444444444444453,13.722222222222223,7.333333333333335,-1.277777777777778,14.444444444444445,15.72222222222222,13.944444444444445,9.333333333333332,6.166666666666667,13.11111111111111,2.333333333333335,6.500000000000002,12.555555555555555,14.11111111111111,13.88888888888889,13.666666666666668,12.388888888888888,15.61111111111111,11.944444444444445,12.944444444444445,12.88888888888889,5.055555555555556,9.388888888888888,4.722222222222222,13.944444444444445,8.88888888888889,12.999999999999998,17.72222222222222,12.777777777777777,7.444444444444444,-1.0555555555555547,5.055555555555556,18.94444444444444,10.944444444444446,4.833333333333335,12.777777777777777,1.3333333333333326,2.1666666666666656,13.11111111111111,11.666666666666666,10.833333333333334,1.888888888888888,8.777777777777777,9.611111111111107,12.72222222222222,9.27777777777778,10.777777777777777,3.3888888888888897,-6.499999999999999,-0.4444444444444448,17.5,-2.2222222222222223,-3.611111111111111,-7.611111111111111,2.1666666666666656,4.722222222222222,12.611111111111112,0.2777777777777778,16.055555555555554,8.277777777777777,11.77777777777778,9.388888888888888,13.833333333333332,10.777777777777777,11.555555555555554,5.055555555555556,3.277777777777777,10.555555555555555,6.722222222222223,11.222222222222223,12.166666666666666,6.666666666666666,7.388888888888887,5.611111111111112,-1.888888888888888,12.611111111111112,8.38888888888889,17.444444444444443,11.944444444444445,-2.2222222222222223,11.888888888888888,7.777777777777778,8.555555555555555,0.9999999999999984,16.833333333333332,8.61111111111111,1.9444444444444444,8.22222222222222,4.833333333333335,0.2222222222222214,15.88888888888889,-1.222222222222222,16.72222222222222,-0.944444444444444,12.333333333333334,0.7222222222222207,18.444444444444446,0.1111111111111126,3.722222222222224,12.777777777777777,11.38888888888889,11.555555555555554,12.88888888888889
18.33333333333333,13.666666666666668,10.611111111111112,9.611111111111107,-1.8333333333333337,13.22222222222222,7.000000000000001,-1.5555555555555558,13.277777777777777,13.833333333333332,14.222222222222223,9.000000000000002,5.999999999999998,12.72222222222222,2.000000000000001,6.333333333333332,12.22222222222222,13.666666666666668,13.333333333333332,11.500000000000002,11.833333333333332,14.000000000000002,11.77777777777778,12.333333333333334,13.055555555555555,4.833333333333335,8.944444444444445,4.27777777777778,15.277777777777777,8.38888888888889,10.555555555555555,17.444444444444443,12.166666666666666,7.5,-1.277777777777778,5.222222222222221,18.000000000000004,11.555555555555554,4.61111111111111,12.388888888888888,1.1111111111111112,2.1111111111111094,12.555555555555555,9.944444444444445,8.38888888888889,0.0555555555555563,8.61111111111111,9.222222222222223,11.888888888888888,8.277777777777777,10.333333333333334,2.944444444444443,-6.833333333333334,-0.4999999999999992,15.277777777777777,-2.2777777777777786,-3.8333333333333326,-8.055555555555555,2.666666666666665,4.888888888888888,13.833333333333332,0.1111111111111126,13.833333333333332,8.055555555555555,10.111111111111112,9.000000000000002,12.611111111111112,10.166666666666664,10.611111111111112,2.8888888888888906,3.055555555555556,10.166666666666664,8.277777777777777,10.944444444444446,11.77777777777778,6.277777777777776,7.277777777777779,4.61111111111111,-2.333333333333333,11.333333333333332,7.5,17.27777777777778,11.11111111111111,-2.333333333333333,10.611111111111112,7.388888888888887,5.888888888888889,0.8888888888888896,13.833333333333332,8.22222222222222,1.7777777777777792,8.055555555555555,3.944444444444445,0.1111111111111126,15.22222222222222,-1.6111111111111105,16.055555555555554,-1.1111111111111112,10.999999999999998,0.166666666666665,18.77777777777777,1.1111111111111112,3.333333333333333,12.166666666666666,10.999999999999998,11.333333333333332,12.666666666666664
15.277777777777777,13.055555555555555,9.944444444444445,11.277777777777777,-2.1666666666666656,12.777777777777777,6.666666666666666,-2.000000000000001,12.388888888888888,12.666666666666664,14.166666666666666,8.61111111111111,5.7222222222222205,12.388888888888888,1.7777777777777792,6.0555555555555545,11.888888888888888,13.277777777777777,12.88888888888889,10.0,11.38888888888889,12.833333333333334,11.666666666666666,11.888888888888888,12.999999999999998,4.666666666666666,8.555555555555555,3.888888888888889,16.222222222222225,7.833333333333334,8.944444444444445,16.5,11.500000000000002,8.61111111111111,-1.4444444444444453,4.888888888888888,15.61111111111111,11.61111111111111,4.388888888888888,12.0,0.944444444444446,3.6666666666666674,12.166666666666666,8.722222222222223,6.722222222222223,-0.777777777777777,7.722222222222221,8.833333333333332,11.055555555555555,7.388888888888887,9.944444444444445,2.666666666666665,-7.111111111111112,1.277777777777776,14.11111111111111,-2.111111111111112,-1.6666666666666663,-8.555555555555555,4.944444444444444,3.944444444444445,14.888888888888888,0.0555555555555563,12.166666666666666,7.88888888888889,8.944444444444445,8.777777777777777,11.77777777777778,9.333333333333332,9.444444444444445,1.6666666666666663,2.722222222222221,9.888888888888888,9.611111111111107,10.611111111111112,11.333333333333332,5.833333333333333,8.111111111111112,3.777777777777776,-2.666666666666667,10.333333333333334,6.888888888888888,16.61111111111111,10.444444444444445,-2.3888888888888893,9.77777777777778,7.166666666666666,4.333333333333331,0.6111111111111119,12.944444444444445,7.277777777777779,1.6666666666666663,6.500000000000002,3.277777777777777,-0.166666666666667,14.11111111111111,-1.8333333333333337,14.944444444444445,-1.277777777777778,10.22222222222222,-0.2222222222222214,18.38888888888889,5.166666666666665,3.111111111111112,11.77777777777778,10.611111111111112,10.999999999999998,12.388888888888888
13.166666666666668,12.555555555555555,9.388888888888888,12.833333333333334,-2.444444444444444,12.388888888888888,6.388888888888888,-2.3888888888888893,11.722222222222223,11.833333333333332,13.666666666666668,8.444444444444446,6.444444444444445,12.055555555555555,1.888888888888888,5.888888888888889,11.61111111111111,12.944444444444445,12.333333333333334,8.722222222222223,10.999999999999998,12.0,11.500000000000002,11.38888888888889,12.611111111111112,4.500000000000001,8.22222222222222,3.5555555555555545,16.944444444444443,7.333333333333335,7.666666666666665,14.5,10.999999999999998,9.833333333333334,-1.5555555555555558,3.111111111111112,13.499999999999998,11.277777777777777,4.166666666666667,11.555555555555554,2.055555555555557,5.888888888888889,11.77777777777778,7.611111111111112,5.444444444444443,-1.5555555555555558,5.7222222222222205,8.722222222222223,10.444444444444445,6.444444444444445,9.611111111111107,2.388888888888887,-7.166666666666666,3.722222222222224,12.999999999999998,1.277777777777776,1.3333333333333326,-8.88888888888889,7.222222222222222,0.5555555555555556,15.333333333333334,-0.0555555555555563,10.666666666666668,7.944444444444443,7.833333333333334,8.61111111111111,11.055555555555555,8.722222222222223,8.666666666666668,0.8333333333333333,3.5555555555555545,9.666666666666666,10.499999999999998,10.444444444444445,10.88888888888889,5.555555555555555,10.0,2.999999999999999,-2.999999999999999,9.5,6.388888888888888,14.11111111111111,9.833333333333334,-2.444444444444444,9.11111111111111,6.888888888888888,3.4999999999999982,0.4999999999999992,11.944444444444445,5.333333333333334,1.555555555555554,2.833333333333334,2.5,-0.3888888888888885,11.722222222222223,-2.1666666666666656,13.11111111111111,0.944444444444446,9.222222222222223,-0.5555555555555556,17.055555555555557,9.000000000000002,2.833333333333334,11.444444444444445,10.388888888888893,10.611111111111112,12.166666666666666
11.500000000000002,12.22222222222222,9.055555555555554,14.055555555555554,-2.666666666666667,12.0,6.166666666666667,-2.555555555555556,11.166666666666668,11.277777777777777,12.333333333333334,8.22222222222222,7.999999999999999,11.77777777777778,3.722222222222224,6.444444444444445,11.38888888888889,12.555555555555555,11.833333333333332,7.777777777777778,10.72222222222222,11.277777777777777,11.38888888888889,11.055555555555555,11.722222222222223,5.499999999999999,7.88888888888889,3.2222222222222205,17.27777777777778,6.666666666666666,6.61111111111111,13.22222222222222,10.499999999999998,11.277777777777777,-1.1111111111111112,1.4444444444444453,12.444444444444445,10.111111111111112,5.222222222222221,11.222222222222223,3.5555555555555545,8.277777777777777,11.500000000000002,6.61111111111111,4.722222222222222,-2.2222222222222223,4.666666666666666,8.555555555555555,9.77777777777778,5.888888888888889,9.555555555555555,2.333333333333335,-5.833333333333333,6.0555555555555545,11.888888888888888,5.0,4.555555555555557,-9.11111111111111,9.000000000000002,-0.944444444444444,15.333333333333334,-0.3333333333333341,9.5,8.88888888888889,6.77777777777778,8.277777777777777,10.333333333333334,7.999999999999999,7.88888888888889,0.0555555555555563,7.222222222222222,9.5,11.055555555555555,10.333333333333334,10.499999999999998,5.055555555555556,11.833333333333332,2.2777777777777786,-3.055555555555556,8.833333333333332,5.7222222222222205,11.722222222222223,9.166666666666666,-2.6111111111111107,8.444444444444446,6.666666666666666,2.7777777777777777,0.5555555555555556,11.11111111111111,3.888888888888889,1.277777777777776,1.0555555555555547,1.833333333333332,-0.6111111111111119,10.22222222222222,-2.333333333333333,12.22222222222222,3.6666666666666674,8.61111111111111,0.7222222222222207,13.666666666666668,12.166666666666666,2.666666666666665,11.222222222222223,10.166666666666664,10.499999999999998,12.055555555555557
10.166666666666664,11.77777777777778,8.722222222222223,14.888888888888888,-2.7777777777777777,11.666666666666666,6.111111111111111,-2.9444444444444446,10.777777777777777,10.777777777777777,11.277777777777777,8.277777777777777,9.5,11.555555555555554,5.499999999999999,8.666666666666668,11.166666666666668,12.333333333333334,11.38888888888889,7.000000000000001,10.333333333333334,10.777777777777777,12.833333333333334,10.72222222222222,10.388888888888893,7.166666666666666,7.555555555555556,2.8888888888888906,17.27777777777778,6.77777777777778,5.888888888888889,12.5,10.111111111111112,12.5,0.777777777777777,0.4999999999999992,11.61111111111111,8.333333333333334,7.111111111111109,10.999999999999998,4.944444444444444,10.111111111111112,11.11111111111111,5.666666666666668,4.055555555555554,-2.6111111111111107,3.944444444444445,8.333333333333334,9.27777777777778,5.277777777777778,11.666666666666666,4.166666666666667,-4.222222222222223,7.88888888888889,11.11111111111111,8.055555555555555,7.333333333333335,-9.444444444444445,10.499999999999998,-1.722222222222223,14.666666666666666,-0.6111111111111119,8.277777777777777,10.111111111111112,5.9444444444444455,8.055555555555555,9.666666666666666,7.388888888888887,7.444444444444444,-0.8333333333333333,10.111111111111112,10.166666666666664,11.277777777777777,11.333333333333332,10.166666666666664,4.722222222222222,13.38888888888889,1.7777777777777792,-3.2222222222222223,8.22222222222222,5.277777777777778,9.944444444444445,8.722222222222223,-2.722222222222221,7.666666666666665,6.444444444444445,2.1111111111111094,2.2222222222222223,10.22222222222222,3.055555555555556,1.1111111111111112,0.0555555555555563,1.277777777777776,-0.4444444444444448,9.77777777777778,-2.6111111111111107,11.555555555555554,6.277777777777776,8.055555555555555,5.055555555555556,11.38888888888889,15.0,2.444444444444444,10.999999999999998,9.833333333333334,10.277777777777777,11.944444444444445
9.222222222222223,11.500000000000002,8.444444444444446,15.444444444444445,-2.999999999999999,11.38888888888889,7.166666666666666,-3.166666666666666,10.333333333333334,10.333333333333334,10.388888888888893,10.22222222222222,10.72222222222222,12.5,7.222222222222222,10.388888888888893,10.88888888888889,12.055555555555555,11.11111111111111,6.444444444444445,10.166666666666664,10.333333333333334,14.77777777777778,10.388888888888893,9.555555555555555,8.722222222222223,7.333333333333335,2.6111111111111125,16.88888888888889,6.388888888888888,5.277777777777778,11.944444444444445,9.888888888888888,13.499999999999998,2.722222222222221,-0.2222222222222214,10.999999999999998,7.055555555555557,8.833333333333332,10.777777777777777,6.166666666666667,11.38888888888889,10.88888888888889,4.944444444444444,3.4999999999999982,-2.999999999999999,3.4999999999999982,10.22222222222222,8.833333333333332,5.0,14.77777777777778,5.888888888888889,-2.722222222222221,9.222222222222223,10.388888888888893,10.0,9.11111111111111,-9.666666666666666,11.61111111111111,-2.6111111111111107,13.277777777777777,-0.6666666666666663,7.333333333333335,11.333333333333332,5.333333333333334,8.61111111111111,8.944444444444445,7.000000000000001,6.77777777777778,-1.4444444444444453,12.444444444444445,11.722222222222223,11.277777777777777,13.555555555555554,9.944444444444445,4.500000000000001,14.5,1.1111111111111112,-3.444444444444444,7.999999999999999,4.888888888888888,8.499999999999998,8.22222222222222,-2.833333333333334,6.888888888888888,6.333333333333332,1.833333333333332,4.444444444444445,9.5,2.388888888888887,1.833333333333332,-0.4999999999999992,0.777777777777777,1.277777777777776,9.444444444444445,-2.9444444444444446,11.055555555555555,8.333333333333334,7.444444444444444,8.166666666666668,9.833333333333334,16.77777777777778,2.2222222222222223,10.777777777777777,9.555555555555555,10.166666666666664,13.11111111111111
8.111111111111112,11.166666666666668,8.166666666666668,15.777777777777777,-3.055555555555556,11.11111111111111,8.61111111111111,-3.333333333333333,9.888888888888888,9.833333333333334,9.666666666666666,12.166666666666666,11.77777777777778,14.11111111111111,8.61111111111111,11.833333333333332,10.666666666666668,11.77777777777778,10.944444444444446,5.888888888888889,9.888888888888888,9.833333333333334,16.38888888888889,10.055555555555555,9.055555555555554,10.166666666666664,7.166666666666666,2.388888888888887,15.944444444444446,5.999999999999998,4.722222222222222,11.444444444444445,9.444444444444445,14.222222222222223,4.666666666666666,-0.6666666666666663,10.388888888888893,6.333333333333332,10.277777777777777,10.611111111111112,7.166666666666666,12.166666666666666,11.166666666666668,4.27777777777778,2.944444444444443,-3.277777777777777,3.111111111111112,13.555555555555554,8.22222222222222,4.61111111111111,17.666666666666664,7.944444444444443,-1.277777777777778,9.888888888888888,9.833333333333334,11.333333333333332,10.166666666666664,-9.77777777777778,12.388888888888888,-3.333333333333333,10.111111111111112,1.888888888888888,6.61111111111111,12.333333333333334,4.61111111111111,11.11111111111111,8.444444444444446,6.555555555555554,6.277777777777776,-2.000000000000001,14.27777777777778,13.777777777777777,10.72222222222222,15.61111111111111,9.72222222222222,4.222222222222223,15.277777777777777,0.7222222222222207,-3.611111111111111,7.611111111111112,4.555555555555557,7.277777777777779,7.666666666666665,-1.722222222222223,6.555555555555554,6.111111111111111,1.3888888888888888,6.166666666666667,8.944444444444445,2.000000000000001,4.555555555555557,-0.8888888888888896,0.2777777777777778,2.944444444444443,9.166666666666666,-3.111111111111112,10.777777777777777,9.77777777777778,6.833333333333331,10.72222222222222,8.499999999999998,17.83333333333333,2.1111111111111094,10.666666666666668,9.5,10.333333333333334,14.833333333333334
7.277777777777779,10.944444444444446,8.055555555555555,15.777777777777777,-3.166666666666666,10.88888888888889,10.0,-3.5000000000000004,9.5,9.5,9.055555555555554,13.833333333333332,12.5,15.61111111111111,9.666666666666666,13.11111111111111,10.499999999999998,11.555555555555554,10.611111111111112,5.444444444444443,9.666666666666666,9.5,17.88888888888889,9.72222222222222,8.666666666666668,11.277777777777777,7.000000000000001,2.333333333333335,13.666666666666668,5.7222222222222205,4.222222222222223,10.944444444444446,9.11111111111111,14.611111111111107,6.111111111111111,-1.222222222222222,10.0,5.666666666666668,11.277777777777777,10.999999999999998,7.833333333333334,12.611111111111112,12.666666666666664,3.6666666666666674,2.333333333333335,-3.611111111111111,2.8888888888888906,16.333333333333332,7.777777777777778,4.11111111111111,19.72222222222222,9.666666666666666,-0.0555555555555563,10.055555555555555,9.055555555555554,11.888888888888888,10.388888888888893,-9.944444444444445,12.777777777777777,-3.944444444444445,8.444444444444446,4.333333333333331,5.833333333333333,13.22222222222222,4.055555555555554,13.11111111111111,7.944444444444443,6.333333333333332,6.333333333333332,-2.555555555555556,15.666666666666668,16.166666666666668,8.88888888888889,17.11111111111111,9.611111111111107,4.000000000000002,15.777777777777777,0.2222222222222214,-3.722222222222222,7.333333333333335,4.166666666666667,6.222222222222223,7.277777777777779,0.0555555555555563,6.111111111111111,6.388888888888888,1.1111111111111112,7.5,8.277777777777777,1.6666666666666663,6.944444444444445,-1.222222222222222,-0.0555555555555563,4.500000000000001,8.722222222222223,-3.277777777777777,10.499999999999998,10.611111111111112,6.500000000000002,12.72222222222222,7.444444444444444,18.33333333333333,1.9444444444444444,10.499999999999998,11.222222222222223,12.055555555555555,16.38888888888889
6.555555555555554,10.611111111111112,7.944444444444443,15.38888888888889,-3.111111111111112,11.277777777777777,11.166666666666668,-3.611111111111111,9.222222222222223,9.222222222222223,8.444444444444446,15.277777777777777,13.055555555555555,17.055555555555557,10.388888888888893,14.055555555555554,11.444444444444445,11.333333333333332,10.499999999999998,5.1111111111111125,9.5,9.11111111111111,18.88888888888889,9.444444444444445,8.333333333333334,12.055555555555555,6.833333333333331,2.1666666666666656,12.333333333333334,5.555555555555555,3.8333333333333326,10.499999999999998,8.944444444444445,14.72222222222222,7.333333333333335,-1.6666666666666663,9.555555555555555,5.222222222222221,12.055555555555555,13.277777777777777,8.22222222222222,12.555555555555555,14.666666666666666,3.1666666666666683,1.833333333333332,-3.777777777777778,2.555555555555556,18.05555555555556,7.333333333333335,3.888888888888889,21.333333333333336,10.999999999999998,0.6666666666666682,10.166666666666664,8.499999999999998,11.333333333333332,10.277777777777777,-8.555555555555555,12.777777777777777,-4.388888888888888,7.555555555555556,6.444444444444445,5.38888888888889,13.833333333333332,3.5555555555555545,14.944444444444445,7.333333333333335,7.833333333333334,9.666666666666666,-3.055555555555556,16.61111111111111,18.05555555555556,7.444444444444444,18.277777777777786,10.611111111111112,4.944444444444444,15.944444444444446,0.6111111111111119,-3.333333333333333,7.055555555555557,3.8333333333333326,5.277777777777778,6.888888888888888,1.555555555555554,5.777777777777777,7.777777777777778,0.777777777777777,8.499999999999998,7.666666666666665,1.5000000000000016,8.777777777777777,-1.4999999999999996,-0.3333333333333341,6.222222222222223,8.38888888888889,-3.277777777777777,10.166666666666664,10.944444444444446,6.0555555555555545,14.222222222222223,6.500000000000002,18.666666666666664,1.722222222222223,10.444444444444445,13.22222222222222,14.055555555555554,17.666666666666664
